Site ID,Site Name,Country,Hub,IGBP,Years,Length
US-Ha1,Harvard Forest EMS Tower (HFR1),USA,AmeriFlux,DBF,1991-2025,35
CA-Cbo,"Ontario - Mixed Deciduous, Borden Forest Site",Canada,AmeriFlux,DBF,1994-2024,31
US-PFa,Park Falls/WLEF,USA,AmeriFlux,MF,1995-2025,31
US-Ho1,Howland Forest (main tower),USA,AmeriFlux,ENF,1996-2025,30
US-Me4,Metolius-old aged ponderosa pine,USA,AmeriFlux,ENF,1996-2025,30
BE-Vie,Vielsalm,Belgium,ICOS,MF,1996-2024,29
DE-Tha,Tharandt,Germany,ICOS,ENF,1996-2024,29
DK-Sor,Soroe,Denmark,ICOS,DBF,1996-2024,29
US-NR1,Niwot Ridge Forest (LTER NWT1),USA,AmeriFlux,ENF,1998-2025,28
US-WCr,Willow Creek,USA,AmeriFlux,DBF,1998-2025,28
CH-Dav,Davos,Switzerland,ICOS,ENF,1997-2024,28
FI-Hyy,Hyytiala,Finland,ICOS,ENF,1997-2024,28
FR-Hes,Hesse,France,ICOS,DBF,1997-2024,28
NL-Loo,Loobos,Netherlands,ICOS,ENF,1997-2024,28
US-Ho2,Howland Forest (west tower),USA,AmeriFlux,ENF,1999-2025,27
US-MMS,Morgan Monroe State Forest,USA,AmeriFlux,DBF,1999-2025,27
RU-Fyo,Fyodorovskoye,Russia,ICOS,ENF,1998-2024,27
US-Los,Lost Creek,USA,AmeriFlux,WET,2000-2025,26
US-UMB,Univ. of Mich. Biological Station,USA,AmeriFlux,DBF,2000-2025,26
US-Var,Vaira Ranch- Ione,USA,AmeriFlux,GRA,2000-2025,26
BE-Bra,Brasschaat,Belgium,ICOS,ENF,1999-2024,26
IT-Ren,Renon,Italy,ICOS,ENF,1999-2024,26
US-Syv,Sylvania Wilderness Area,USA,AmeriFlux,MF,2001-2025,25
US-Ton,Tonzi Ranch,USA,AmeriFlux,WSA,2001-2025,25
DE-Hai,Hainich,Germany,ICOS,DBF,2000-2024,25
FR-Pue,Puechabon,France,ICOS,EBF,2000-2024,25
IL-Yat,Yatir,Israel,ICOS,ENF,2000-2024,25
US-Me2,Metolius mature ponderosa pine,USA,AmeriFlux,ENF,2002-2025,24
US-Ne1,Mead - irrigated continuous maize site,USA,AmeriFlux,CRO,2001-2024,24
US-Ne2,Mead - irrigated maize-soybean rotation site,USA,AmeriFlux,CRO,2001-2024,24
US-Ne3,Mead - rainfed maize-soybean rotation site,USA,AmeriFlux,CRO,2001-2024,24
JP-Tak,Takayama deciduous broadleaf forest site,Japan,ICOS,DBF,1998-2021,24
JP-Yms,Yamashiro forest meteorology research site,Japan,ICOS,DBF,2000-2023,24
CA-Mer,"Ontario - Eastern Peatland, Mer Bleue",Canada,AmeriFlux,WET,1998-2020,23
US-ARM,ARM Southern Great Plains site- Lamont,USA,AmeriFlux,CRO,2003-2025,23
JP-Api,Appi forest meteorology research site,Japan,ICOS,DBF,2000-2022,23
JP-Tef,CC-LaG Teshio Experimental Forest,Japan,ICOS,DNF,2001-2023,23
CA-TP1,Ontario - Turkey Point 2002 Plantation White Pine,Canada,AmeriFlux,ENF,2002-2023,22
CA-TP3,Ontario - Turkey Point 1974 Plantation White Pine,Canada,AmeriFlux,ENF,2002-2023,22
CA-TP4,Ontario - Turkey Point 1939 Plantation White Pine,Canada,AmeriFlux,ENF,2002-2023,22
US-GLE,GLEES,USA,AmeriFlux,ENF,1999-2020,22
US-SRM,Santa Rita Mesquite,USA,AmeriFlux,WSA,2004-2025,22
US-Wkg,Walnut Gulch Kendall Grasslands,USA,AmeriFlux,GRA,2004-2025,22
IT-MBo,Monte Bondone,Italy,ICOS,GRA,2003-2024,22
JP-Khw,Kahoku Experiment watershed,Japan,ICOS,ENF,2000-2021,22
UK-AMo,Auchencorth Moss,United Kingdom,ICOS,WET,2003-2024,22
BR-Sa1,Santarem-Km67-Primary Forest,Brazil,AmeriFlux,EBF,2001-2021,21
US-Bar,Bartlett Experimental Forest,USA,AmeriFlux,DBF,2004-2024,21
US-SP1,Slashpine-Austin Cary- 65yrs nat regen,USA,AmeriFlux,ENF,2000-2020,21
BE-Lon,Lonzee,Belgium,ICOS,CRO,2004-2024,21
CH-Lae,Laegern,Switzerland,ICOS,MF,2004-2024,21
CZ-BK1,Bily Kriz forest,Czech Republic,ICOS,ENF,2004-2024,21
DE-Gri,Grillenburg,Germany,ICOS,GRA,2004-2024,21
ES-LJu,Llano de los Juanes,Spain,ICOS,OSH,2004-2024,21
FR-Gri,Grignon,France,ICOS,CRO,2004-2024,21
IT-BCi,Borgo Cioffi,Italy,ICOS,CRO,2004-2024,21
JP-Fjy,Fujiyoshida forest meteorology research site,Japan,ICOS,ENF,2001-2021,21
US-Slt,Silas Little- New Jersey,USA,AmeriFlux,DBF,2005-2024,20
CH-Fru,Fruebuel,Switzerland,ICOS,GRA,2005-2024,20
FR-Aur,Aurade,France,ICOS,CRO,2005-2024,20
IT-Col,Collelongo,Italy,AmeriFlux,DBF,1996-2014,19
US-ICh,Imnavait Creek Watershed Heath Tundra,USA,AmeriFlux,OSH,2007-2025,19
US-ICs,Imnavait Creek Watershed Wet Sedge Tundra,USA,AmeriFlux,WET,2007-2025,19
US-ICt,Imnavait Creek Watershed Tussock Tundra,USA,AmeriFlux,OSH,2007-2025,19
US-Seg,Sevilleta grassland,USA,AmeriFlux,GRA,2007-2025,19
US-Ses,Sevilleta shrubland,USA,AmeriFlux,OSH,2007-2025,19
US-UMd,UMBS Disturbance,USA,AmeriFlux,DBF,2007-2025,19
US-Vcm,Valles Caldera Mixed Conifer,USA,AmeriFlux,ENF,2007-2025,19
US-Vcp,Valles Caldera Ponderosa Pine,USA,AmeriFlux,ENF,2007-2025,19
US-Whs,Walnut Gulch Lucky Hills Shrub,USA,AmeriFlux,OSH,2007-2025,19
US-Wjs,Willard Juniper Savannah,USA,AmeriFlux,SAV,2007-2025,19
CH-Aws,Alp Weissenstein,Switzerland,ICOS,GRA,2006-2024,19
CZ-wet,Trebon,Czech Republic,ICOS,WET,2006-2024,19
ES-Agu,Aguamarga,Spain,ICOS,OSH,2006-2024,19
JP-Spp,Sapporo forest meteorology research site,Japan,ICOS,DBF,2000-2018,19
JP-Tmd,Tomakomai Flux Research Site Disturbed,Japan,ICOS,GRA,2005-2023,19
CA-LP1,British Columbia - Mountain pine beetle-attacked lodgepole pine stand,Canada,AmeriFlux,ENF,2007-2024,18
US-MOz,Missouri Ozark Site,USA,AmeriFlux,DBF,2004-2021,18
US-Mpj,Mountainair Pinyon-Juniper Woodland,USA,AmeriFlux,WSA,2008-2025,18
US-SRG,Santa Rita Grassland,USA,AmeriFlux,GRA,2008-2025,18
JP-Fhk,Fuji Hokuroku Flux Observation Site,Japan,ICOS,DNF,2006-2023,18
US-Elm,Everglades (long hydroperiod marsh),USA,AmeriFlux,WET,2008-2024,17
US-Esm,Everglades (short hydroperiod marsh),USA,AmeriFlux,WET,2008-2024,17
US-NC4,NC_AlligatorRiver,USA,AmeriFlux,WET,2009-2025,17
US-Rpf,Poker Flat Research Range: Succession from fire scar to deciduous forest,USA,AmeriFlux,DBF,2008-2024,17
DE-Obe,Oberbarenburg,Germany,ICOS,ENF,2008-2024,17
FR-FBn,Font-Blanche,France,ICOS,ENF,2008-2024,17
ID-PaD,Palangkaraya Drained forest,Indonesia,ICOS,EBF,2001-2017,17
IT-Tor,Torgnon,Italy,ICOS,GRA,2008-2024,17
US-BZS,Bonanza Creek Black Spruce,USA,AmeriFlux,ENF,2010-2025,16
US-EML,"Eight Mile Lake Permafrost thaw gradient, Healy Alaska.",USA,AmeriFlux,OSH,2008-2023,16
US-Kon,Konza Prairie LTER (KNZ),USA,AmeriFlux,GRA,2004-2019,16
US-Me6,Metolius Young Pine Burn,USA,AmeriFlux,ENF,2010-2025,16
US-MtB,Mt Bigelow,USA,AmeriFlux,ENF,2009-2024,16
US-Myb,Mayberry Wetland,USA,AmeriFlux,WET,2010-2025,16
DE-Akm,Anklam,Germany,ICOS,WET,2009-2024,16
FI-Let,Lettosuo,Finland,ICOS,ENF,2009-2024,16
CA-Man,Manitoba - Northern Old Black Spruce (former BOREAS Northern Study Area),Canada,AmeriFlux,ENF,1994-2008,15
CA-Oas,"Saskatchewan - Western Boreal, Mature Aspen",Canada,AmeriFlux,DBF,1996-2010,15
US-BZB,Bonanza Creek Thermokarst Bog,USA,AmeriFlux,WET,2011-2025,15
US-BZF,Bonanza Creek Rich Fen,USA,AmeriFlux,WET,2011-2025,15
US-GL1,Stannard Rock,USA,AmeriFlux,WAT,2008-2022,15
US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),USA,AmeriFlux,GRA,2004-2018,15
CZ-Stn,Stitna,Czech Republic,ICOS,DBF,2010-2024,15
ID-Pag,Palangkaraya undrained forest,Indonesia,ICOS,EBF,2004-2018,15
AU-ASM,Alice Springs Mulga,Australia,TERN,SAV,2010-2024,15
AU-Cpr,Calperum Chowilla,Australia,TERN,SAV,2010-2024,15
AU-Wom,Wombat Forest,Australia,TERN,EBF,2010-2024,15
AU-How,Howard Springs,Australia,AmeriFlux,WSA,2001-2014,14
AU-Tum,Tumbarumba,Australia,AmeriFlux,EBF,2001-2014,14
CA-ARB,Attawapiskat River Bog,Canada,AmeriFlux,WET,2011-2024,14
CA-ARF,Attawapiskat River Fen,Canada,AmeriFlux,WET,2011-2024,14
CA-Ca1,British Columbia - 1949 Douglas-fir stand,Canada,AmeriFlux,ENF,1997-2010,14
CA-Obs,"Saskatchewan - Western Boreal, Mature Black Spruce",Canada,AmeriFlux,ENF,1997-2010,14
IT-SRo,San Rossore,Italy,AmeriFlux,ENF,1999-2012,14
BE-Dor,Dorinne,Belgium,ICOS,GRA,2011-2024,14
CH-Rtb,Rietholzbach,Switzerland,ICOS,GRA,2009-2022,14
CN-HaM,Haibei Alpine Tibet site,China,ICOS,GRA,2001-2014,14
DE-RuR,Rollesbroich,Germany,ICOS,GRA,2011-2024,14
DE-RuS,Selhausen Juelich,Germany,ICOS,CRO,2011-2024,14
DE-RuW,Wustebach,Germany,ICOS,ENF,2011-2024,14
FR-LBr,Le Bray,France,AmeriFlux,ENF,1996-2008,13
IT-Cpz,Castelporziano,Italy,AmeriFlux,EBF,1997-2009,13
US-Jo1,Jornada Experimental Range Bajada Site,USA,AmeriFlux,OSH,2010-2022,13
US-KFS,Kansas Field Station,USA,AmeriFlux,GRA,2007-2019,13
US-Prr,Poker Flat Research Range Black Spruce Forest,USA,AmeriFlux,ENF,2010-2022,13
US-Ro1,Rosemount- G21,USA,AmeriFlux,CRO,2004-2016,13
US-Tw1,Twitchell Wetland West Pond,USA,AmeriFlux,WET,2011-2023,13
CN-Lch,Luancheng,China,ICOS,CRO,2008-2020,13
CZ-RAJ,Rajec,Czech Republic,ICOS,ENF,2012-2024,13
ID-PaB,Palangkaraya Drained Burnt forest,Indonesia,ICOS,OSH,2004-2016,13
IT-Cp2,Castelporziano2,Italy,ICOS,MF,2012-2024,13
IT-TrF,Torgnon-LD,Italy,ICOS,DNF,2012-2024,13
JP-SMF,Seto Mixed Forest Site,Japan,ICOS,MF,2002-2014,13
SN-Dhr,Dahra,Senegal,ICOS,GRA,2010-2022,13
CA-Gro,"Ontario - Groundhog River, Boreal Mixedwood Forest",Canada,AmeriFlux,MF,2003-2014,12
CA-SCC,Scotty Creek Landscape,Canada,AmeriFlux,ENF,2013-2024,12
CA-TPD,Ontario - Turkey Point Mature Deciduous,Canada,AmeriFlux,DBF,2012-2023,12
RU-Cok,Chokurdakh,Russia,AmeriFlux,OSH,2003-2014,12
US-Akn,Savannah River Site,USA,AmeriFlux,MF,2011-2022,12
US-NGB,NGEE Arctic Barrow,USA,AmeriFlux,SNO,2012-2023,12
US-Ro4,Rosemount Prairie,USA,AmeriFlux,GRA,2014-2025,12
US-Tw4,Twitchell East End Wetland,USA,AmeriFlux,WET,2013-2024,12
DE-RuC,Wustebach Clearcut,Germany,ICOS,OSH,2013-2024,12
IT-Lav,Lavarone,Italy,ICOS,ENF,2003-2014,12
IT-SR2,San Rossore 2,Italy,ICOS,ENF,2013-2024,12
JP-NsC,NILGS Nasu Research Station Chemical Fertilizer Plot,Japan,ICOS,GRA,2004-2015,12
JP-NsM,NILGS Nasu Research Station Manure Application Plot,Japan,ICOS,GRA,2004-2015,12
TH-Mae,Mae Moh plantation,Thailand,ICOS,DBF,2005-2016,12
CA-Ca2,British Columbia - Clearcut Douglas-fir stand (harvested winter 1999/2000),Canada,AmeriFlux,ENF,2000-2010,11
CL-SDP,Senda Darwin Peatland,Chile,AmeriFlux,WET,2014-2024,11
DE-Lnf,Leinefelde,Germany,AmeriFlux,DBF,2002-2012,11
IT-Ro2,Roccarespampani 2,Italy,AmeriFlux,DBF,2002-2012,11
US-ALQ,Allequash Creek Site,USA,AmeriFlux,WET,2015-2025,11
US-Blo,Blodgett Forest,USA,AmeriFlux,ENF,1997-2007,11
US-Jo2,Jornada Experimental Range Mixed Shrubland,USA,AmeriFlux,OSH,2010-2020,11
US-OWC,Old Woman Creek,USA,AmeriFlux,WET,2015-2025,11
AT-Neu,Neustift,Austria,ICOS,GRA,2002-2012,11
AT-Zoe,Zoebelboden,Austria,ICOS,MF,2014-2024,11
CH-Oe2,Oensingen crop,Switzerland,ICOS,CRO,2004-2014,11
CN-Ash,Ailaoshan,China,ICOS,EBF,2009-2019,11
CN-Din,Dinghushan,China,ICOS,EBF,2010-2020,11
CN-Dzo,Danzhou,China,ICOS,EBF,2010-2020,11
DE-SfS,Schechenfilz Sued,Germany,ICOS,WET,2010-2020,11
ES-LM1,Majadas del Tietar North,Spain,ICOS,SAV,2014-2024,11
ES-LM2,Majadas del Tietar South,Spain,ICOS,SAV,2014-2024,11
FR-Bil,Bilos,France,ICOS,ENF,2014-2024,11
ID-JOP,Jambi Oil Palm Plantation,Indonesia,ICOS,EBF,2014-2024,11
JP-Ta2,Takayama evergreen coniferous forest site,Japan,ICOS,ENF,2005-2015,11
MY-LHP,Lambir Hills National Park,Malaysia,ICOS,EBF,2009-2019,11
NL-Vkp,Veenkampen,Netherlands,ICOS,GRA,2014-2024,11
RU-SkP,Yakutsk Spasskaya Pad larch,Russia,ICOS,DNF,2004-2014,11
SE-Svb,Svartberget,Sweden,ICOS,ENF,2014-2024,11
AU-Cum,Cumberland Plain,Australia,TERN,CVM,2014-2024,11
CA-DBB,Delta Burns Bog,Canada,AmeriFlux,WET,2015-2024,10
US-Bi1,Bouldin Island Alfalfa,USA,AmeriFlux,CRO,2016-2025,10
US-Mo1,LTAR CMRB Field 1 (CMRB ASP),USA,AmeriFlux,CRO,2015-2024,10
US-Oho,Oak Openings,USA,AmeriFlux,DBF,2004-2013,10
US-Rls,RCEW Low Sagebrush,USA,AmeriFlux,CSH,2014-2023,10
US-Rms,RCEW Mountain Big Sagebrush,USA,AmeriFlux,CSH,2014-2023,10
US-Rwf,RCEW Upper Sheep Prescibed Fire,USA,AmeriFlux,CSH,2014-2023,10
US-Rws,Reynolds Creek Wyoming big sagebrush,USA,AmeriFlux,OSH,2014-2023,10
ZM-Mon,Mongu,Zambia,AmeriFlux,DBF,2000-2009,10
BJ-Bfg,Bellefoungou,Benin,ICOS,DBF,2008-2017,10
BJ-Nhu,Nalohou,Benin,ICOS,SAV,2008-2017,10
CH-Cha,Chamau,Switzerland,ICOS,GRA,2005-2014,10
CH-Oe3,Oensingen extensive grassland,Switzerland,ICOS,GRA,2002-2011,10
CN-Dan,Dangxiong,China,ICOS,GRA,2011-2020,10
CN-Xi2,Xilinhot grassland site (X03),China,ICOS,GRA,2011-2020,10
CN-YaS,Yanchi natural shrubland,China,ICOS,OSH,2011-2020,10
CN-Yuc,Yucheng,China,ICOS,CRO,2011-2020,10
CZ-KrP,Kresin u Pacova,Czech Republic,ICOS,CRO,2014-2023,10
CZ-Lnz,Lanzhot,Czech Republic,ICOS,DBF,2015-2024,10
DE-GsB,Grosses Bruch,Germany,ICOS,GRA,2015-2024,10
DE-HoH,Hohes Holz,Germany,ICOS,DBF,2015-2024,10
DE-Hte,Huetelmoor,Germany,ICOS,WET,2009-2018,10
JP-Fmt,Field Museum Tama Hills,Japan,ICOS,MF,2014-2023,10
JP-Ynf,Yona-Field Tower Site,Japan,ICOS,EBF,2013-2022,10
NL-Hrw,Haarweg,Netherlands,ICOS,GRA,2001-2010,10
RU-Fy2,Fyodorovskoye dry spruce stand,Russia,ICOS,ENF,2015-2024,10
AR-CCa,Carlos Casares agriculture,Argentina,AmeriFlux,CRO,2012-2020,9
CL-SDF,Senda Darwin Forest,Chile,AmeriFlux,EBF,2014-2022,9
CZ-BK2,Bily Kriz grassland,Czech Republic,AmeriFlux,GRA,2004-2012,9
IT-Ro1,Roccarespampani 1,Italy,AmeriFlux,DBF,2000-2008,9
US-Bi2,Bouldin Island corn,USA,AmeriFlux,CRO,2017-2025,9
US-NC3,NC_Clearcut#3,USA,AmeriFlux,ENF,2013-2021,9
US-Pnp,"Lake Mendota, Picnic Point Site",USA,AmeriFlux,WAT,2016-2024,9
US-Ro2,Rosemount- C7,USA,AmeriFlux,CRO,2008-2016,9
US-Ro5,Rosemount I18_South,USA,AmeriFlux,CRO,2017-2025,9
US-Ro6,Rosemount I18_North,USA,AmeriFlux,CRO,2017-2025,9
US-Twt,Twitchell Island,USA,AmeriFlux,CRO,2009-2017,9
US-xCP,NEON Central Plains Experimental Range (CPER),USA,AmeriFlux,GRA,2016-2024,9
US-xSC,NEON Smithsonian Conservation Biology Institute (SCBI),USA,AmeriFlux,DBF,2016-2024,9
BE-Maa,Maasmechelen,Belgium,ICOS,CSH,2016-2024,9
CN-BeO,Beijing Olympic Forest Park,China,ICOS,MF,2012-2020,9
CN-DaW,Dangxiong wetland,China,ICOS,WET,2011-2019,9
CN-Du2,Duolun_grassland (D01),China,ICOS,GRA,2011-2019,9
CN-Ha2,Haibei Shrubland,China,ICOS,OSH,2011-2019,9
DE-RuM,Merzenhausen,Germany,ICOS,CRO,2011-2019,9
EE-Stg,Soontaga Forest Station,Estonia,ICOS,ENF,2016-2024,9
FI-Var,Varrio,Finland,ICOS,ENF,2016-2024,9
FR-Nzn,Naizin,France,ICOS,GRA,2016-2024,9
IT-Arz,Arzelle,Italy,ICOS,OSH,2016-2024,9
